time,price
2019-06-19 06:20:00+00:00,1.119385
2019-06-19 06:25:00+00:00,1.11929
2019-06-19 06:30:00+00:00,1.11944
2019-06-19 06:35:00+00:00,1.11957
2019-06-19 06:40:00+00:00,1.11945
2019-06-19 06:45:00+00:00,1.1195050000000002
2019-06-19 06:50:00+00:00,1.1193499999999998
2019-06-19 06:55:00+00:00,1.11959
2019-06-19 07:00:00+00:00,1.1197300000000001
2019-06-19 07:05:00+00:00,1.1198000000000001
2019-06-19 07:10:00+00:00,1.119825
2019-06-19 07:15:00+00:00,1.119375
2019-06-19 07:20:00+00:00,1.11938
2019-06-19 07:25:00+00:00,1.1192950000000002
2019-06-19 07:30:00+00:00,1.118955
2019-06-19 07:35:00+00:00,1.11938
2019-06-19 07:40:00+00:00,1.1194600000000001
2019-06-19 07:45:00+00:00,1.119665
2019-06-19 07:50:00+00:00,1.11964
2019-06-19 07:55:00+00:00,1.12005
2019-06-19 08:00:00+00:00,1.119935
2019-06-19 08:05:00+00:00,1.12005
2019-06-19 08:10:00+00:00,1.1202649999999998
2019-06-19 08:15:00+00:00,1.120435
2019-06-19 08:20:00+00:00,1.120485
2019-06-19 08:25:00+00:00,1.12037
2019-06-19 08:30:00+00:00,1.1203699999999999
2019-06-19 08:35:00+00:00,1.12025
2019-06-19 08:40:00+00:00,1.1200199999999998
2019-06-19 08:45:00+00:00,1.120005
2019-06-19 08:50:00+00:00,1.119805
2019-06-19 08:55:00+00:00,1.1200299999999999
2019-06-19 09:00:00+00:00,1.1199750000000002
2019-06-19 09:05:00+00:00,1.1199750000000002
2019-06-19 09:10:00+00:00,1.11993
2019-06-19 09:15:00+00:00,1.1198299999999999
2019-06-19 09:20:00+00:00,1.1200299999999999
2019-06-19 09:25:00+00:00,1.12019
2019-06-19 09:30:00+00:00,1.1201699999999999
2019-06-19 09:35:00+00:00,1.12012
2019-06-19 09:40:00+00:00,1.1200999999999999
2019-06-19 09:45:00+00:00,1.12008
2019-06-19 09:50:00+00:00,1.120255
2019-06-19 09:55:00+00:00,1.1202999999999999
2019-06-19 10:00:00+00:00,1.12026
2019-06-19 10:05:00+00:00,1.1203850000000002
2019-06-19 10:10:00+00:00,1.1205150000000001
2019-06-19 10:15:00+00:00,1.120615
2019-06-19 10:20:00+00:00,1.1205850000000002
2019-06-19 10:25:00+00:00,1.1203400000000001
2019-06-19 10:30:00+00:00,1.120195
2019-06-19 10:35:00+00:00,1.1201699999999999
2019-06-19 10:40:00+00:00,1.1201400000000001
2019-06-19 10:45:00+00:00,1.12033
2019-06-19 10:50:00+00:00,1.120615
2019-06-19 10:55:00+00:00,1.120705
2019-06-19 11:00:00+00:00,1.12063
2019-06-19 11:05:00+00:00,1.12052
2019-06-19 11:10:00+00:00,1.12053
2019-06-19 11:15:00+00:00,1.120615
2019-06-19 11:20:00+00:00,1.12059
2019-06-19 11:25:00+00:00,1.12067
2019-06-19 11:30:00+00:00,1.12063
2019-06-19 11:35:00+00:00,1.12066
2019-06-19 11:40:00+00:00,1.1207500000000001
2019-06-19 11:45:00+00:00,1.12056
2019-06-19 11:50:00+00:00,1.1204100000000001
2019-06-19 11:55:00+00:00,1.12033
2019-06-19 12:00:00+00:00,1.120455
2019-06-19 12:05:00+00:00,1.12067
2019-06-19 12:10:00+00:00,1.12067
2019-06-19 12:15:00+00:00,1.1202649999999998
2019-06-19 12:20:00+00:00,1.12039
2019-06-19 12:25:00+00:00,1.12027
2019-06-19 12:30:00+00:00,1.12038
2019-06-19 12:35:00+00:00,1.120225
2019-06-19 12:40:00+00:00,1.12011
2019-06-19 12:45:00+00:00,1.120555
2019-06-19 12:50:00+00:00,1.120615
2019-06-19 12:55:00+00:00,1.120525
2019-06-19 13:00:00+00:00,1.1206749999999999
2019-06-19 13:05:00+00:00,1.120685
2019-06-19 13:10:00+00:00,1.1206800000000001
2019-06-19 13:15:00+00:00,1.1205699999999998
2019-06-19 13:20:00+00:00,1.120545
2019-06-19 13:25:00+00:00,1.120415
2019-06-19 13:30:00+00:00,1.120545
2019-06-19 13:35:00+00:00,1.12047
2019-06-19 13:40:00+00:00,1.120305
2019-06-19 13:45:00+00:00,1.12054
2019-06-19 13:50:00+00:00,1.1206
2019-06-19 13:55:00+00:00,1.120415
2019-06-19 14:00:00+00:00,1.120505
2019-06-19 14:05:00+00:00,1.120875
2019-06-19 14:10:00+00:00,1.121205
2019-06-19 14:15:00+00:00,1.121455
2019-06-19 14:20:00+00:00,1.12132
2019-06-19 14:25:00+00:00,1.1213
2019-06-19 14:30:00+00:00,1.1212650000000002
2019-06-19 14:35:00+00:00,1.121155
2019-06-19 14:40:00+00:00,1.120975
2019-06-19 14:45:00+00:00,1.121225
2019-06-19 14:50:00+00:00,1.12134
2019-06-19 14:55:00+00:00,1.121635
2019-06-19 15:00:00+00:00,1.1217899999999998
2019-06-19 15:05:00+00:00,1.121755
2019-06-19 15:10:00+00:00,1.12195
2019-06-19 15:15:00+00:00,1.1219350000000001
2019-06-19 15:20:00+00:00,1.121845
2019-06-19 15:25:00+00:00,1.1216849999999998
2019-06-19 15:30:00+00:00,1.12175
2019-06-19 15:35:00+00:00,1.121855
2019-06-19 15:40:00+00:00,1.121995
2019-06-19 15:45:00+00:00,1.1216849999999998
2019-06-19 15:50:00+00:00,1.12185
2019-06-19 15:55:00+00:00,1.1213449999999998
2019-06-19 16:00:00+00:00,1.121365
2019-06-19 16:05:00+00:00,1.12077
2019-06-19 16:10:00+00:00,1.120635
2019-06-19 16:15:00+00:00,1.12086
2019-06-19 16:20:00+00:00,1.12066
2019-06-19 16:25:00+00:00,1.12086
2019-06-19 16:30:00+00:00,1.12108
2019-06-19 16:35:00+00:00,1.1211600000000002
2019-06-19 16:40:00+00:00,1.12093
2019-06-19 16:45:00+00:00,1.12113
2019-06-19 16:50:00+00:00,1.121245
2019-06-19 16:55:00+00:00,1.121525
2019-06-19 17:00:00+00:00,1.1213600000000001
2019-06-19 17:05:00+00:00,1.121455
2019-06-19 17:10:00+00:00,1.121455
2019-06-19 17:15:00+00:00,1.1215600000000001
2019-06-19 17:20:00+00:00,1.12182
2019-06-19 17:25:00+00:00,1.121925
2019-06-19 17:30:00+00:00,1.1219700000000001
2019-06-19 17:35:00+00:00,1.1219450000000002
2019-06-19 17:40:00+00:00,1.12174
2019-06-19 17:45:00+00:00,1.121725
2019-06-19 17:50:00+00:00,1.1219299999999999
2019-06-19 17:55:00+00:00,1.12192
2019-06-19 18:00:00+00:00,1.1244
2019-06-19 18:05:00+00:00,1.12453
2019-06-19 18:10:00+00:00,1.12419
2019-06-19 18:15:00+00:00,1.12338
2019-06-19 18:20:00+00:00,1.123395
2019-06-19 18:25:00+00:00,1.124155
2019-06-19 18:30:00+00:00,1.12473
2019-06-19 18:35:00+00:00,1.123615
2019-06-19 18:40:00+00:00,1.12353
2019-06-19 18:45:00+00:00,1.12366
2019-06-19 18:50:00+00:00,1.12464
2019-06-19 18:55:00+00:00,1.124635
2019-06-19 19:00:00+00:00,1.12357
2019-06-19 19:05:00+00:00,1.12371
2019-06-19 19:10:00+00:00,1.12399
2019-06-19 19:15:00+00:00,1.1231499999999999
2019-06-19 19:20:00+00:00,1.1228799999999999
2019-06-19 19:25:00+00:00,1.12293
2019-06-19 19:30:00+00:00,1.12332
2019-06-19 19:35:00+00:00,1.1231200000000001
2019-06-19 19:40:00+00:00,1.12318
2019-06-19 19:45:00+00:00,1.1228799999999999
2019-06-19 19:50:00+00:00,1.12287
2019-06-19 19:55:00+00:00,1.122885
2019-06-19 20:00:00+00:00,1.122805
2019-06-19 20:05:00+00:00,1.12309
2019-06-19 20:10:00+00:00,1.1231550000000001
2019-06-19 20:15:00+00:00,1.12296
2019-06-19 20:20:00+00:00,1.1228349999999998
2019-06-19 20:25:00+00:00,1.12267
2019-06-19 20:30:00+00:00,1.1226850000000002
2019-06-19 20:35:00+00:00,1.122665
2019-06-19 20:40:00+00:00,1.12262
2019-06-19 20:45:00+00:00,1.12264
2019-06-19 20:50:00+00:00,1.1227399999999998
2019-06-19 20:55:00+00:00,1.12262
2019-06-19 21:00:00+00:00,1.12277
2019-06-19 21:05:00+00:00,1.122935
2019-06-19 21:10:00+00:00,1.12282
2019-06-19 21:15:00+00:00,1.12294
2019-06-19 21:20:00+00:00,1.122865
2019-06-19 21:25:00+00:00,1.12289
2019-06-19 21:30:00+00:00,1.1229149999999999
2019-06-19 21:35:00+00:00,1.1229550000000001
2019-06-19 21:40:00+00:00,1.122925
2019-06-19 21:55:00+00:00,1.122945
2019-06-19 22:00:00+00:00,1.1231300000000002
2019-06-19 22:05:00+00:00,1.123135
2019-06-19 22:10:00+00:00,1.12316
2019-06-19 22:15:00+00:00,1.1231
2019-06-19 22:20:00+00:00,1.123145
2019-06-19 22:25:00+00:00,1.123145
2019-06-19 22:30:00+00:00,1.12332
2019-06-19 22:40:00+00:00,1.12339
2019-06-19 22:45:00+00:00,1.123485
2019-06-19 22:50:00+00:00,1.123585
2019-06-19 22:55:00+00:00,1.123585
2019-06-19 23:00:00+00:00,1.12365
2019-06-19 23:05:00+00:00,1.123675
2019-06-19 23:10:00+00:00,1.123745
2019-06-19 23:15:00+00:00,1.1237949999999999
2019-06-19 23:20:00+00:00,1.123665
2019-06-19 23:25:00+00:00,1.123715
2019-06-19 23:30:00+00:00,1.12379
2019-06-19 23:35:00+00:00,1.12377
2019-06-19 23:40:00+00:00,1.12367
2019-06-19 23:45:00+00:00,1.1235650000000001
2019-06-19 23:50:00+00:00,1.12359
2019-06-19 23:55:00+00:00,1.12358
2019-06-20 00:00:00+00:00,1.12413
2019-06-20 00:05:00+00:00,1.12478
2019-06-20 00:10:00+00:00,1.12458
2019-06-20 00:15:00+00:00,1.1244
2019-06-20 00:20:00+00:00,1.12479
2019-06-20 00:25:00+00:00,1.124975
2019-06-20 00:30:00+00:00,1.125505
2019-06-20 00:35:00+00:00,1.125375
2019-06-20 00:40:00+00:00,1.12519
2019-06-20 00:45:00+00:00,1.125205
2019-06-20 00:50:00+00:00,1.125495
2019-06-20 00:55:00+00:00,1.12576
2019-06-20 01:00:00+00:00,1.12587
2019-06-20 01:05:00+00:00,1.12624
2019-06-20 01:10:00+00:00,1.1262249999999998
2019-06-20 01:15:00+00:00,1.126035
2019-06-20 01:20:00+00:00,1.126195
2019-06-20 01:25:00+00:00,1.12643
2019-06-20 01:30:00+00:00,1.126305
2019-06-20 01:35:00+00:00,1.126225
2019-06-20 01:40:00+00:00,1.126105
2019-06-20 01:45:00+00:00,1.126275
2019-06-20 01:50:00+00:00,1.1263
2019-06-20 01:55:00+00:00,1.126335
2019-06-20 02:00:00+00:00,1.1262349999999999
2019-06-20 02:05:00+00:00,1.1260400000000002
2019-06-20 02:10:00+00:00,1.126015
2019-06-20 02:15:00+00:00,1.126055
2019-06-20 02:20:00+00:00,1.125875
2019-06-20 02:25:00+00:00,1.1259700000000001
2019-06-20 02:30:00+00:00,1.125875
2019-06-20 02:35:00+00:00,1.1257700000000002
2019-06-20 02:40:00+00:00,1.1260249999999998
2019-06-20 02:45:00+00:00,1.126915
2019-06-20 02:50:00+00:00,1.126735
2019-06-20 02:55:00+00:00,1.1267399999999999
2019-06-20 03:00:00+00:00,1.126705
2019-06-20 03:05:00+00:00,1.126685
2019-06-20 03:10:00+00:00,1.1269
2019-06-20 03:15:00+00:00,1.12718
2019-06-20 03:20:00+00:00,1.12698
2019-06-20 03:25:00+00:00,1.126965
2019-06-20 03:30:00+00:00,1.126985
2019-06-20 03:35:00+00:00,1.127035
2019-06-20 03:40:00+00:00,1.12703
2019-06-20 03:45:00+00:00,1.126975
2019-06-20 03:50:00+00:00,1.127125
2019-06-20 03:55:00+00:00,1.12713
2019-06-20 04:00:00+00:00,1.127055
2019-06-20 04:05:00+00:00,1.126955
2019-06-20 04:10:00+00:00,1.12695
2019-06-20 04:15:00+00:00,1.126805
2019-06-20 04:20:00+00:00,1.12675
2019-06-20 04:25:00+00:00,1.126755
2019-06-20 04:30:00+00:00,1.12666
2019-06-20 04:35:00+00:00,1.126715
2019-06-20 04:40:00+00:00,1.126785
2019-06-20 04:45:00+00:00,1.12676
2019-06-20 04:50:00+00:00,1.126765
2019-06-20 04:55:00+00:00,1.126185
2019-06-20 05:00:00+00:00,1.12641
2019-06-20 05:05:00+00:00,1.126415
2019-06-20 05:10:00+00:00,1.126465
2019-06-20 05:15:00+00:00,1.12655
2019-06-20 05:20:00+00:00,1.1265
2019-06-20 05:25:00+00:00,1.126635
2019-06-20 05:30:00+00:00,1.12662
2019-06-20 05:35:00+00:00,1.126565
2019-06-20 05:40:00+00:00,1.1265399999999999
2019-06-20 05:45:00+00:00,1.126655
2019-06-20 05:50:00+00:00,1.1269
2019-06-20 05:55:00+00:00,1.1265749999999999
2019-06-20 06:00:00+00:00,1.12734
2019-06-20 06:05:00+00:00,1.127835
2019-06-20 06:10:00+00:00,1.128285
2019-06-20 06:15:00+00:00,1.128175
2019-06-20 06:20:00+00:00,1.12809
2019-06-20 06:25:00+00:00,1.1282
2019-06-20 06:30:00+00:00,1.12794
2019-06-20 06:35:00+00:00,1.12754
2019-06-20 06:40:00+00:00,1.127575
2019-06-20 06:45:00+00:00,1.127325
2019-06-20 06:50:00+00:00,1.127675
2019-06-20 06:55:00+00:00,1.12756
2019-06-20 07:00:00+00:00,1.127395
2019-06-20 07:05:00+00:00,1.127125
2019-06-20 07:10:00+00:00,1.127955
2019-06-20 07:15:00+00:00,1.12839
2019-06-20 07:20:00+00:00,1.1286399999999999
2019-06-20 07:25:00+00:00,1.128555
2019-06-20 07:30:00+00:00,1.1284100000000001
2019-06-20 07:35:00+00:00,1.1287500000000001
2019-06-20 07:40:00+00:00,1.1291000000000002
2019-06-20 07:45:00+00:00,1.12915
2019-06-20 07:50:00+00:00,1.12973
2019-06-20 07:55:00+00:00,1.12978
2019-06-20 08:00:00+00:00,1.1297899999999998
2019-06-20 08:05:00+00:00,1.12934
2019-06-20 08:10:00+00:00,1.12935
2019-06-20 08:15:00+00:00,1.129295
2019-06-20 08:20:00+00:00,1.129495
2019-06-20 08:25:00+00:00,1.129335
2019-06-20 08:30:00+00:00,1.1290049999999998
2019-06-20 08:35:00+00:00,1.128905
2019-06-20 08:40:00+00:00,1.128705
2019-06-20 08:45:00+00:00,1.12825
2019-06-20 08:50:00+00:00,1.12889
2019-06-20 08:55:00+00:00,1.128965
2019-06-20 09:00:00+00:00,1.128695
2019-06-20 09:05:00+00:00,1.129195
2019-06-20 09:10:00+00:00,1.1292900000000001
2019-06-20 09:15:00+00:00,1.1292399999999998
2019-06-20 09:20:00+00:00,1.1294499999999998
2019-06-20 09:25:00+00:00,1.12961
2019-06-20 09:30:00+00:00,1.129945
2019-06-20 09:35:00+00:00,1.13002
2019-06-20 09:40:00+00:00,1.12996
2019-06-20 09:45:00+00:00,1.13028
2019-06-20 09:50:00+00:00,1.13049
2019-06-20 09:55:00+00:00,1.130485
2019-06-20 10:00:00+00:00,1.1304349999999999
2019-06-20 10:05:00+00:00,1.13036
2019-06-20 10:10:00+00:00,1.130465
2019-06-20 10:15:00+00:00,1.13018
2019-06-20 10:20:00+00:00,1.130395
2019-06-20 10:25:00+00:00,1.13046
2019-06-20 10:30:00+00:00,1.130125
2019-06-20 10:35:00+00:00,1.13007
2019-06-20 10:40:00+00:00,1.1299299999999999
2019-06-20 10:45:00+00:00,1.1298300000000001
2019-06-20 10:50:00+00:00,1.1300400000000002
2019-06-20 10:55:00+00:00,1.130305
2019-06-20 11:00:00+00:00,1.13028
2019-06-20 11:05:00+00:00,1.13035
2019-06-20 11:10:00+00:00,1.13042
2019-06-20 11:15:00+00:00,1.1307450000000001
2019-06-20 11:20:00+00:00,1.1311499999999999
2019-06-20 11:25:00+00:00,1.131275
2019-06-20 11:30:00+00:00,1.1314
2019-06-20 11:35:00+00:00,1.130875
2019-06-20 11:40:00+00:00,1.13098
2019-06-20 11:45:00+00:00,1.13083
2019-06-20 11:50:00+00:00,1.13056
2019-06-20 11:55:00+00:00,1.13105
2019-06-20 12:00:00+00:00,1.130855
2019-06-20 12:05:00+00:00,1.130865
2019-06-20 12:10:00+00:00,1.1307399999999999
2019-06-20 12:15:00+00:00,1.13062
2019-06-20 12:20:00+00:00,1.13083
2019-06-20 12:25:00+00:00,1.1308799999999999
2019-06-20 12:30:00+00:00,1.130025
2019-06-20 12:35:00+00:00,1.129855
2019-06-20 12:40:00+00:00,1.1294300000000002
2019-06-20 12:45:00+00:00,1.1298750000000002
2019-06-20 12:50:00+00:00,1.12968
2019-06-20 12:55:00+00:00,1.130255
2019-06-20 13:00:00+00:00,1.129905
2019-06-20 13:05:00+00:00,1.129975
2019-06-20 13:10:00+00:00,1.130395
2019-06-20 13:15:00+00:00,1.130245
2019-06-20 13:20:00+00:00,1.13009
2019-06-20 13:25:00+00:00,1.1296149999999998
2019-06-20 13:30:00+00:00,1.12976
2019-06-20 13:35:00+00:00,1.1295600000000001
2019-06-20 13:40:00+00:00,1.1299299999999999
2019-06-20 13:45:00+00:00,1.129945
2019-06-20 13:50:00+00:00,1.129695
2019-06-20 13:55:00+00:00,1.129585
2019-06-20 14:00:00+00:00,1.1295899999999999
2019-06-20 14:05:00+00:00,1.130055
2019-06-20 14:10:00+00:00,1.13062
2019-06-20 14:15:00+00:00,1.129905
2019-06-20 14:20:00+00:00,1.1298249999999999
2019-06-20 14:25:00+00:00,1.1295899999999999
2019-06-20 14:30:00+00:00,1.1295899999999999
2019-06-20 14:35:00+00:00,1.1292900000000001
2019-06-20 14:40:00+00:00,1.129385
2019-06-20 14:45:00+00:00,1.1296
2019-06-20 14:50:00+00:00,1.1295199999999999
2019-06-20 14:55:00+00:00,1.12887
2019-06-20 15:00:00+00:00,1.12859
2019-06-20 15:05:00+00:00,1.1283050000000001
2019-06-20 15:10:00+00:00,1.12827
2019-06-20 15:15:00+00:00,1.128015
2019-06-20 15:20:00+00:00,1.1282
2019-06-20 15:25:00+00:00,1.1274600000000001
2019-06-20 15:30:00+00:00,1.12764
2019-06-20 15:35:00+00:00,1.12779
2019-06-20 15:40:00+00:00,1.1274600000000001
2019-06-20 15:45:00+00:00,1.1278299999999999
2019-06-20 15:50:00+00:00,1.1280000000000001
2019-06-20 15:55:00+00:00,1.12832
2019-06-20 16:00:00+00:00,1.12838
2019-06-20 16:05:00+00:00,1.12872
2019-06-20 16:10:00+00:00,1.129435
2019-06-20 16:15:00+00:00,1.12928
2019-06-20 16:20:00+00:00,1.12907
2019-06-20 16:25:00+00:00,1.12878
2019-06-20 16:30:00+00:00,1.128725
2019-06-20 16:35:00+00:00,1.1287099999999999
2019-06-20 16:40:00+00:00,1.1287150000000001
2019-06-20 16:45:00+00:00,1.12873
2019-06-20 16:50:00+00:00,1.12878
2019-06-20 16:55:00+00:00,1.12926
2019-06-20 17:00:00+00:00,1.129225
2019-06-20 17:05:00+00:00,1.1291099999999998
2019-06-20 17:10:00+00:00,1.12926
2019-06-20 17:15:00+00:00,1.129305
2019-06-20 17:20:00+00:00,1.12944
2019-06-20 17:25:00+00:00,1.12934
2019-06-20 17:30:00+00:00,1.12886
2019-06-20 17:35:00+00:00,1.12906
2019-06-20 17:40:00+00:00,1.12908
2019-06-20 17:45:00+00:00,1.1291799999999999
2019-06-20 17:50:00+00:00,1.12927
2019-06-20 17:55:00+00:00,1.1295199999999999
2019-06-20 18:00:00+00:00,1.12946
2019-06-20 18:05:00+00:00,1.1293600000000001
2019-06-20 18:10:00+00:00,1.129155
2019-06-20 18:15:00+00:00,1.12886
2019-06-20 18:20:00+00:00,1.1289500000000001
2019-06-20 18:25:00+00:00,1.128805
2019-06-20 18:30:00+00:00,1.129165
2019-06-20 18:35:00+00:00,1.1292650000000002
2019-06-20 18:40:00+00:00,1.129375
2019-06-20 18:45:00+00:00,1.129045
2019-06-20 18:50:00+00:00,1.1288
2019-06-20 18:55:00+00:00,1.1293
2019-06-20 19:00:00+00:00,1.12967
2019-06-20 19:05:00+00:00,1.12933
2019-06-20 19:10:00+00:00,1.12915
2019-06-20 19:15:00+00:00,1.12916
2019-06-20 19:20:00+00:00,1.12912
2019-06-20 19:25:00+00:00,1.129165
2019-06-20 19:30:00+00:00,1.1290499999999999
2019-06-20 19:35:00+00:00,1.12919
2019-06-20 19:40:00+00:00,1.129395
2019-06-20 19:45:00+00:00,1.129235
2019-06-20 19:50:00+00:00,1.12931
2019-06-20 19:55:00+00:00,1.129175
2019-06-20 20:00:00+00:00,1.12906
2019-06-20 20:05:00+00:00,1.1289799999999999
2019-06-20 20:10:00+00:00,1.12926
2019-06-20 20:15:00+00:00,1.1291449999999998
2019-06-20 20:20:00+00:00,1.12917
2019-06-20 20:25:00+00:00,1.1289500000000001
2019-06-20 20:30:00+00:00,1.128585
2019-06-20 20:35:00+00:00,1.12879
2019-06-20 20:40:00+00:00,1.128845
2019-06-20 20:45:00+00:00,1.12894
2019-06-20 20:50:00+00:00,1.129
2019-06-20 20:55:00+00:00,1.129155
2019-06-20 21:00:00+00:00,1.1294149999999998
2019-06-20 21:05:00+00:00,1.129445
2019-06-20 21:10:00+00:00,1.1293799999999998
2019-06-20 21:15:00+00:00,1.129155
2019-06-20 21:20:00+00:00,1.1291799999999999
2019-06-20 21:25:00+00:00,1.129115
2019-06-20 21:30:00+00:00,1.12942
2019-06-20 21:35:00+00:00,1.1292849999999999
2019-06-20 21:40:00+00:00,1.1293549999999999
2019-06-20 21:45:00+00:00,1.129205
2019-06-20 21:55:00+00:00,1.1293600000000001
2019-06-20 22:00:00+00:00,1.12934
2019-06-20 22:05:00+00:00,1.1293600000000001
2019-06-20 22:10:00+00:00,1.1293199999999999
2019-06-20 22:15:00+00:00,1.1294
2019-06-20 22:20:00+00:00,1.1293600000000001
2019-06-20 22:25:00+00:00,1.1293799999999998
2019-06-20 22:30:00+00:00,1.12935
2019-06-20 22:35:00+00:00,1.129305
2019-06-20 22:40:00+00:00,1.12926
2019-06-20 22:45:00+00:00,1.1292149999999999
2019-06-20 22:50:00+00:00,1.12928
2019-06-20 22:55:00+00:00,1.12926
2019-06-20 23:00:00+00:00,1.1292300000000002
2019-06-20 23:05:00+00:00,1.12914
2019-06-20 23:10:00+00:00,1.1289500000000001
2019-06-20 23:15:00+00:00,1.12898
2019-06-20 23:20:00+00:00,1.129035
2019-06-20 23:25:00+00:00,1.12911
2019-06-20 23:30:00+00:00,1.12931
2019-06-20 23:35:00+00:00,1.12934
2019-06-20 23:40:00+00:00,1.1295199999999999
2019-06-20 23:45:00+00:00,1.12948
2019-06-20 23:50:00+00:00,1.129415
2019-06-20 23:55:00+00:00,1.12945
2019-06-21 00:00:00+00:00,1.12946
2019-06-21 00:05:00+00:00,1.129645
2019-06-21 00:10:00+00:00,1.1296599999999999
2019-06-21 00:15:00+00:00,1.1296599999999999
2019-06-21 00:20:00+00:00,1.1295950000000001
2019-06-21 00:25:00+00:00,1.129465
2019-06-21 00:30:00+00:00,1.129435
2019-06-21 00:35:00+00:00,1.1295950000000001
2019-06-21 00:40:00+00:00,1.1296249999999999
2019-06-21 00:45:00+00:00,1.1295950000000001
2019-06-21 00:50:00+00:00,1.12938
2019-06-21 00:55:00+00:00,1.12948
2019-06-21 01:00:00+00:00,1.12937
2019-06-21 01:05:00+00:00,1.1293
2019-06-21 01:10:00+00:00,1.129375
2019-06-21 01:15:00+00:00,1.12957
2019-06-21 01:20:00+00:00,1.129555
2019-06-21 01:25:00+00:00,1.129485
2019-06-21 01:30:00+00:00,1.129695
2019-06-21 01:35:00+00:00,1.12988
2019-06-21 01:40:00+00:00,1.129745
2019-06-21 01:45:00+00:00,1.13012
2019-06-21 01:50:00+00:00,1.1305399999999999
2019-06-21 01:55:00+00:00,1.13065
2019-06-21 02:00:00+00:00,1.130485
2019-06-21 02:05:00+00:00,1.1304699999999999
2019-06-21 02:10:00+00:00,1.1302699999999999
2019-06-21 02:15:00+00:00,1.129975
2019-06-21 02:20:00+00:00,1.129935
2019-06-21 02:25:00+00:00,1.130215
2019-06-21 02:30:00+00:00,1.1302
2019-06-21 02:35:00+00:00,1.1301649999999999
2019-06-21 02:40:00+00:00,1.13041
2019-06-21 02:45:00+00:00,1.130445
2019-06-21 02:50:00+00:00,1.130125
2019-06-21 02:55:00+00:00,1.129845
2019-06-21 03:00:00+00:00,1.1302949999999998
2019-06-21 03:05:00+00:00,1.130305
2019-06-21 03:10:00+00:00,1.1303100000000001
2019-06-21 03:15:00+00:00,1.13022
2019-06-21 03:20:00+00:00,1.13015
2019-06-21 03:25:00+00:00,1.130065
2019-06-21 03:30:00+00:00,1.130065
2019-06-21 03:35:00+00:00,1.1302050000000001
2019-06-21 03:40:00+00:00,1.130255
2019-06-21 03:45:00+00:00,1.13018
2019-06-21 03:50:00+00:00,1.130195
2019-06-21 03:55:00+00:00,1.1302050000000001
2019-06-21 04:00:00+00:00,1.1302
2019-06-21 04:05:00+00:00,1.130175
2019-06-21 04:10:00+00:00,1.130255
2019-06-21 04:15:00+00:00,1.13036
2019-06-21 04:20:00+00:00,1.130335
2019-06-21 04:25:00+00:00,1.1303100000000001
2019-06-21 04:30:00+00:00,1.13013
2019-06-21 04:35:00+00:00,1.12998
2019-06-21 04:40:00+00:00,1.130065
2019-06-21 04:45:00+00:00,1.1300400000000002
2019-06-21 04:50:00+00:00,1.1298
2019-06-21 04:55:00+00:00,1.12947
2019-06-21 05:00:00+00:00,1.129725
2019-06-21 05:05:00+00:00,1.129675
2019-06-21 05:10:00+00:00,1.12974
2019-06-21 05:15:00+00:00,1.129765
2019-06-21 05:20:00+00:00,1.129805
2019-06-21 05:25:00+00:00,1.12982
2019-06-21 05:30:00+00:00,1.1297000000000001
2019-06-21 05:35:00+00:00,1.129695
2019-06-21 05:40:00+00:00,1.1295950000000001
2019-06-21 05:45:00+00:00,1.1295
2019-06-21 05:50:00+00:00,1.129415
2019-06-21 05:55:00+00:00,1.129305
2019-06-21 06:00:00+00:00,1.128995
2019-06-21 06:05:00+00:00,1.12885
2019-06-21 06:10:00+00:00,1.12873
2019-06-21 06:15:00+00:00,1.128465
2019-06-21 06:20:00+00:00,1.1286100000000001
2019-06-21 06:25:00+00:00,1.12854
2019-06-21 06:30:00+00:00,1.128555
2019-06-21 06:35:00+00:00,1.12839
2019-06-21 06:40:00+00:00,1.12833
2019-06-21 06:45:00+00:00,1.128615
2019-06-21 06:50:00+00:00,1.1285349999999998
2019-06-21 06:55:00+00:00,1.128685
2019-06-21 07:00:00+00:00,1.1289500000000001
2019-06-21 07:05:00+00:00,1.12897
2019-06-21 07:10:00+00:00,1.129435
2019-06-21 07:15:00+00:00,1.131275
2019-06-21 07:20:00+00:00,1.130315
2019-06-21 07:25:00+00:00,1.130345
2019-06-21 07:30:00+00:00,1.13097
2019-06-21 07:35:00+00:00,1.13105
2019-06-21 07:40:00+00:00,1.1310250000000002
2019-06-21 07:45:00+00:00,1.13105
2019-06-21 07:50:00+00:00,1.131075
2019-06-21 07:55:00+00:00,1.1311650000000002
2019-06-21 08:00:00+00:00,1.130265
2019-06-21 08:05:00+00:00,1.130465
2019-06-21 08:10:00+00:00,1.1303100000000001
2019-06-21 08:15:00+00:00,1.13032
2019-06-21 08:20:00+00:00,1.1302750000000001
2019-06-21 08:25:00+00:00,1.1304699999999999
2019-06-21 08:30:00+00:00,1.130585
2019-06-21 08:35:00+00:00,1.130855
2019-06-21 08:40:00+00:00,1.130635
2019-06-21 08:45:00+00:00,1.1308099999999999
2019-06-21 08:50:00+00:00,1.13073
2019-06-21 08:55:00+00:00,1.130305
2019-06-21 09:00:00+00:00,1.130405
2019-06-21 09:05:00+00:00,1.1302699999999999
2019-06-21 09:10:00+00:00,1.130175
2019-06-21 09:15:00+00:00,1.130245
